Arc_length vs Data,017_03months_DTI_antsBM,018_03months_DTI_antsBM,020_02months_DTI_antsBM,021_02months_DTI_antsBM,022_02months_DTI_antsBM,023_02months_DTI_antsBM,026_03months_DTI_antsBM,027_03months_DTI_antsBM,032_03months_DTI_antsBM,034_03months_DTI_antsBM,035_03months_DTI_antsBM,036_03months_DTI_antsBM,Atlas
-20.6662,0.164889,0.133087,0.129327,0.140416,0.151147,0.103815,0.137795,0.150592,0.128796,0.134989,0.141766,-nan,0.13227
-20.1662,0.176562,0.145243,0.144085,0.154329,0.163229,0.115196,0.144131,0.180988,0.143113,0.154704,0.154852,-nan,0.137727
-19.6662,0.187872,0.158378,0.157163,0.166959,0.172905,0.124068,0.150634,0.20066,0.156158,0.171726,0.165257,-nan,0.143023
-19.1662,0.194073,0.169787,0.165448,0.174342,0.17712,0.129944,0.157206,-nan,0.163865,0.180487,0.175003,-nan,0.147112
-18.6662,0.19614,0.179326,0.175334,0.180763,0.175678,0.138776,0.164403,-nan,0.170854,0.185739,0.178619,-nan,0.149035
-18.1662,0.201753,0.187445,0.184941,0.187252,0.175288,0.148826,0.174337,-nan,0.177003,0.188767,0.187181,-nan,0.15273
-17.6662,0.207736,0.19335,0.192879,0.192478,0.176136,0.158479,0.184739,-nan,0.180838,0.189621,0.198116,-nan,0.157128
-17.1662,0.212356,0.196666,0.198609,0.196684,0.177402,0.16726,0.193162,-nan,0.182457,0.188842,0.208496,-nan,0.161477
-16.6662,0.215086,0.197373,0.200861,0.199647,0.178852,0.174109,0.198171,0.215065,0.180797,0.187119,0.217609,-nan,0.165771
-16.1662,0.21388,0.195925,0.19935,0.201241,0.177706,0.177638,0.197649,0.218449,0.175999,0.185306,0.220041,0.197866,0.168734
-15.6662,0.211526,0.194454,0.197311,0.20432,0.174174,0.179096,0.19481,0.217494,0.171506,0.186322,0.21747,0.195608,0.17222
-15.1662,0.211893,0.196448,0.198754,0.211721,0.171726,0.18211,0.195171,0.214716,0.171627,0.19296,0.214797,0.193882,0.17933
-14.6662,0.217928,0.204381,0.206848,0.225742,0.175296,0.189643,0.202855,0.216507,0.179363,0.206498,0.217201,0.198543,0.192451
-14.1662,0.231525,0.219672,0.22256,0.247867,0.190134,0.204364,0.219415,0.228204,0.194871,0.226795,0.228551,0.214616,0.212869
-13.6662,0.252617,0.24249,0.244096,0.276426,0.21687,0.226121,0.242904,0.249915,0.215814,0.251514,0.248905,0.241381,0.239153
-13.1662,0.279921,0.271054,0.268918,0.308749,0.25184,0.252455,0.270411,0.277745,0.239292,0.278713,0.276125,0.274707,0.269471
-12.6662,0.309813,0.301611,0.293178,0.339843,0.286836,0.28047,0.29771,0.305535,0.263666,0.305948,0.306069,0.309368,0.300842
-12.1662,0.338643,0.329645,0.314625,0.365086,0.314449,0.308377,0.322523,0.329652,0.289532,0.331152,0.33491,0.341262,0.330913
-11.6662,0.365109,0.353332,0.33497,0.384802,0.333885,0.336799,0.346107,0.351215,0.31916,0.353305,0.362052,0.368862,0.359518
-11.1662,0.390973,0.374676,0.358497,0.405083,0.351246,0.367316,0.372111,0.374068,0.354744,0.374688,0.390214,0.393458,0.387344
-10.6662,0.418598,0.398194,0.388491,0.433448,0.374448,0.39973,0.403637,0.401717,0.395179,0.400028,0.421754,0.417143,0.414345
-10.1662,0.44801,0.426626,0.423621,0.472537,0.406502,0.431278,0.439171,0.434035,0.435392,0.431559,0.456316,0.440856,0.43886
-9.66617,0.473835,0.455747,0.456294,0.513757,0.440964,0.456504,0.471578,0.465187,0.466765,0.463657,0.487737,0.462721,0.456361
-9.16617,0.485402,0.474585,0.474793,0.539088,0.463402,0.467352,0.489719,0.484303,0.478912,0.482725,0.504365,0.476707,0.460777
-8.66617,0.47285,0.470767,0.469199,0.531609,0.459772,0.456426,0.483999,0.479844,0.464138,0.476688,0.495363,0.474321,0.448243
-8.16617,0.435543,0.442655,0.441216,0.490947,0.429877,0.425809,0.4565,0.449237,0.426223,0.448376,0.460936,0.452361,0.423049
-7.66617,0.389541,0.405595,0.406762,0.438766,0.391882,0.391874,0.423782,0.407558,0.383923,0.415267,0.417996,0.421218,0.398417
-7.16617,0.358556,0.382333,0.385761,0.400765,0.368275,0.373902,0.406486,0.377237,0.358072,0.396099,0.387537,0.399937,0.389062
-6.66617,0.357373,0.389545,0.392369,0.392683,0.373165,0.384526,0.418328,0.374277,0.360905,0.402771,0.38654,0.4039,0.401624
-6.16617,0.383568,0.425085,0.422309,0.411185,0.402215,0.420079,0.455204,0.397832,0.388237,0.428266,0.41219,0.43317,0.428626
-5.66617,0.41564,0.465854,0.456858,0.434112,0.435198,0.459507,0.496563,0.426509,0.419441,0.453961,0.445966,0.469125,0.453085
-5.16617,0.432498,0.487473,0.476835,0.442415,0.454287,0.48234,0.523205,0.439166,0.437587,0.464305,0.468232,0.49049,0.459875
-4.66617,0.427641,0.481774,0.475075,0.430417,0.453804,0.480176,0.527965,0.429287,0.439017,0.453777,0.469338,0.489383,0.446723
-4.16617,0.407981,0.458387,0.458981,0.40662,0.440222,0.458516,0.517255,0.404477,0.430091,0.431806,0.454771,0.472757,0.423843
-3.66617,0.388383,0.436205,0.442556,0.388473,0.426301,0.435203,0.50542,0.38188,0.424803,0.413921,0.436868,0.455162,0.404885
-3.16617,0.383518,0.430597,0.438875,0.389632,0.423493,0.426928,0.503793,0.37695,0.433656,0.411278,0.429669,0.450448,0.401467
-2.66617,0.400326,0.444885,0.452235,0.414345,0.436258,0.438874,0.516138,0.39502,0.458159,0.425854,0.439497,0.464157,0.415956
-2.16617,0.431192,0.470763,0.475568,0.450861,0.456774,0.462258,0.535432,0.42684,0.491039,0.448528,0.46125,0.489956,0.438893
-1.66617,0.462717,0.495649,0.496696,0.481903,0.472059,0.481229,0.551193,0.455238,0.519698,0.466874,0.4837,0.515924,0.458393
-1.16617,0.487884,0.511841,0.507135,0.496608,0.47394,0.488113,0.5587,0.469395,0.53613,0.474381,0.499194,0.533984,0.468353
-0.666169,0.506046,0.518932,0.507667,0.498358,0.466225,0.486668,0.56001,0.470703,0.540449,0.473266,0.508602,0.543429,0.471251
-0.166169,0.516299,0.519509,0.502665,0.497712,0.457738,0.485279,0.559882,0.468783,0.536824,0.470326,0.514705,0.546555,0.471218
0.333831,0.519387,0.518885,0.50046,0.501652,0.45927,0.492226,0.562657,0.473279,0.532819,0.472398,0.520562,0.549212,0.472441
0.833831,0.513118,0.516424,0.500704,0.506875,0.469578,0.502636,0.565934,0.480903,0.529822,0.477259,0.523064,0.55078,0.470501
1.33383,0.496254,0.507258,0.494691,0.500283,0.474757,0.504132,0.561297,0.479715,0.520246,0.474125,0.515016,0.544364,0.459694
1.83383,0.471242,0.487089,0.474649,0.476732,0.462774,0.487064,0.541934,0.45899,0.497272,0.455585,0.493253,0.523609,0.44061
2.33383,0.4409,0.455264,0.440813,0.442694,0.431558,0.451159,0.508082,0.421254,0.461859,0.423928,0.461153,0.487762,0.419139
2.83383,0.415314,0.422381,0.405484,0.411592,0.394091,0.412065,0.471923,0.384629,0.424183,0.392575,0.43222,0.449945,0.407742
3.33383,0.405163,0.40341,0.385138,0.398321,0.369841,0.387619,0.449218,0.36781,0.399468,0.378829,0.419983,0.427118,0.41482
3.83383,0.412829,0.406057,0.387267,0.40572,0.367501,0.38801,0.44626,0.376761,0.394976,0.386624,0.427315,0.426041,0.435709
4.33383,0.428869,0.42401,0.40382,0.424752,0.381495,0.406399,0.455987,0.399258,0.403765,0.4067,0.443426,0.438141,0.457872
4.83383,0.438817,0.440136,0.420979,0.440741,0.3959,0.427295,0.462552,0.417345,0.412965,0.424253,0.450568,0.448092,0.468283
5.33383,0.433663,0.436868,0.424338,0.44063,0.396703,0.433491,0.452714,0.417649,0.409658,0.425161,0.438394,0.443394,0.458276
5.83383,0.413748,0.412954,0.409912,0.423343,0.381281,0.418436,0.425636,0.399447,0.391711,0.408973,0.411006,0.426127,0.431973
6.33383,0.394587,0.384703,0.389277,0.404565,0.363489,0.394259,0.395925,0.3784,0.372642,0.388762,0.386948,0.410054,0.404235
6.83383,0.390244,0.371733,0.377986,0.403073,0.360725,0.380135,0.383228,0.373581,0.367686,0.380099,0.38367,0.408961,0.39054
7.33383,0.405319,0.381787,0.385789,0.427273,0.378772,0.388835,0.396446,0.391497,0.383549,0.391084,0.404961,0.428584,0.398802
7.83383,0.433934,0.406195,0.410029,0.469473,0.40982,0.415721,0.429293,0.425426,0.413425,0.416624,0.441544,0.460681,0.424132
8.33383,0.459615,0.427511,0.437333,0.50935,0.435918,0.444751,0.463865,0.456384,0.441485,0.440357,0.475592,0.489483,0.452316
8.83383,0.469729,0.431696,0.453763,0.526577,0.443445,0.45766,0.482453,0.46739,0.455068,0.448821,0.49218,0.501395,0.468494
9.33383,0.461225,0.418856,0.453245,0.514455,0.430196,0.44996,0.480331,0.456148,0.450809,0.440528,0.487011,0.491007,0.466953
9.83383,0.439406,0.398527,0.43986,0.481874,0.403022,0.428942,0.462448,0.430547,0.434105,0.424099,0.464878,0.462404,0.451151
10.3338,0.410586,0.379585,0.419768,0.441238,0.370938,0.402539,0.436247,0.400589,0.410741,0.4068,0.434322,0.423835,0.426989
10.8338,0.379873,0.365002,0.397082,0.403318,0.342003,0.376719,0.408115,0.373453,0.384259,0.390228,0.402419,0.383719,0.399752
11.3338,0.349953,0.351002,0.372275,0.372981,0.319654,0.353114,0.381307,0.350403,0.355658,0.371416,0.371676,0.348024,0.371843
11.8338,0.319903,0.332286,0.344104,0.34839,0.301883,0.330385,0.356609,0.328323,0.325437,0.347955,0.3422,0.31934,0.343014
12.3338,0.288788,0.306859,0.314282,0.326844,0.284289,0.307541,0.33349,0.305229,0.295409,0.32118,0.313844,0.29616,0.312902
12.8338,0.25719,0.277024,0.285497,0.305683,0.264031,0.283608,0.30945,0.281159,0.266407,0.293217,0.286986,0.274985,0.28188
13.3338,0.226979,0.247664,0.259989,0.283876,0.241915,0.258899,0.283675,0.258038,0.239671,0.266099,0.263025,0.253617,0.251461
13.8338,0.201416,0.2228,0.23922,0.262575,0.221076,0.234479,0.257216,0.237785,0.21655,0.241885,0.242998,0.232352,0.223874
14.3338,0.183729,0.20544,0.224383,0.243856,0.205068,0.212918,0.23368,0.221868,0.199693,0.222566,0.2289,0.215077,0.201872
14.8338,0.175508,0.196094,0.216149,0.230327,0.194582,0.196643,0.216638,0.211127,0.190795,0.20953,0.221501,0.203453,0.186624
15.3338,0.175507,0.1926,0.213197,0.222099,0.18758,0.185868,0.206324,0.204423,0.188178,0.202532,0.218839,0.194914,0.177332
15.8338,0.179005,0.19143,0.21206,0.216774,0.180929,0.178585,0.200073,0.200555,0.188112,0.199097,0.216509,0.186802,0.171573
16.3338,0.180008,0.188803,0.208482,0.210539,0.171994,0.171287,0.193545,0.198649,0.185851,0.195797,0.209116,0.182405,0.166479
16.8338,0.176602,0.183486,0.201092,0.201987,0.16168,0.162715,0.185043,0.196223,0.179982,0.190607,0.197518,-nan,0.160707
17.3338,0.170953,-nan,0.19258,0.192465,0.152573,0.153869,0.17624,-nan,0.172181,0.18402,0.186279,-nan,0.155618
17.8338,0.164013,-nan,0.183194,0.181388,0.144525,0.144128,0.166694,-nan,0.162499,0.176013,0.177424,-nan,0.150873
18.3338,0.159367,-nan,0.174956,0.169682,0.138963,0.13427,0.157184,-nan,0.151329,0.167359,0.175121,-nan,0.147258
18.8338,0.153573,-nan,0.169127,0.155497,0.136634,0.124234,0.147702,-nan,0.137001,0.15779,0.177626,-nan,0.146185
19.3338,0.143124,-nan,0.165013,0.141782,0.135027,0.115328,0.135842,0.1522,0.121673,0.149603,0.176825,0.191257,0.142513
19.8338,0.134575,0.155367,0.163601,0.129532,0.13417,0.108268,0.122555,0.139171,0.105753,0.142496,0.167534,0.166388,0.137133
